State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Telangana,1,70,2014,5,4,0,30,KONDOJU MOHAN,M,IND,62,54,GEN,136603,239661,SECUNDERABAD,GEN,HYDERABAD,TELANGANA,31,57,0.05,yes,15,0.01,3.85,AEAP1129,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,70,2014,5,4,0,31,SRINIVAS RAO. CHOUDARY,M,IND,47,42,GEN,136603,239661,SECUNDERABAD,GEN,HYDERABAD,TELANGANA,31,57,0.03,yes,7,0.01,3.85,AEAP1130,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,70,2014,5,4,0,32,BODDU SADANAND,M,IND,40,39,GEN,136603,239661,SECUNDERABAD,GEN,HYDERABAD,TELANGANA,31,57,0.03,yes,0,0,3.85,AEAP1131,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,1,G .SAYANNA,M,TDP,44693,63,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,35.5,no,3275,2.6,3.7,AEAP15488,State-based Party,8300,TRUE,2,TDP,8300,SECUNDERABAD CANTT.,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,2,GAJJELA NAGESH,M,TRS,41418,46,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,32.9,no,19282,15.32,3.7,AEAP1133,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,3,GAJJELA KANTHAM,M,INC,22136,42,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,17.58,no,13901,11.04,3.7,AEAP1134,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,4,P .VENKAT RAO,M,YSRCP,8235,57,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,6.54,yes,4726,3.75,3.7,AEAP1135,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,5,DASARI RATNAM,M,LSP,3509,42,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,2.79,yes,1398,1.11,3.7,AEAP1136,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,6,JAYARAJU MADARI,M,AAAP,2111,50,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,1.68,yes,277,0.22,3.7,AEAP1137,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,7,None of the Above,,NOTA,1834,,,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,1.46,,855,0.68,3.7,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,8,U .RAJENDER,M,BSP,979,42,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,0.78,yes,527,0.42,3.7,AEAP1139,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,9,MAHENDER,M,IND,452,29,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,0.36,yes,123,0.1,3.7,AEAP1140,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,10,M .M .RAVI KUMAR,M,NCP,329,44,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,0.26,yes,131,0.1,3.7,AEAP1141,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,71,2014,5,4,0,11,A .NARSING RAO,M,IND,198,61,SC,125894,248893,SECUNDERABAD CANTT.,SC,HYDERABAD,TELANGANA,10,50.58,0.16,yes,0,0,3.7,AEAP1142,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,1,ANUMULA REVANTH REDDY,M,TDP,54026,46,GEN,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,39.06,no,14614,10.57,3.33,AEAP1143,State-based Party,8300,TRUE,2,TDP,8300,KODANGAL,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,2,GURUNATH REDDY,M,TRS,39412,71,GEN,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,28.5,no,3108,2.25,3.33,AEAP22881,State-based Party,8284,TRUE,2,INC,3482,KODANGAL,TRUE,FALSE,0,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,3,D. VITTAL RAO,M,INC,36304,62,GEN,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,26.25,no,32469,23.48,3.33,GEAP74647,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,4,LINGAM CHINNA SAYAPPA,M,IND,3835,36,SC,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,2.77,yes,2361,1.71,3.33,AEAP1146,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,5,ESUVAIAH,M,BSP,1474,38,SC,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,1.07,yes,41,0.03,3.33,AEAP1147,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,6,BASAPPA,M,IND,1433,41,GEN,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,1.04,yes,297,0.21,3.33,AEAP1148,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,7,None of the Above,,NOTA,1136,,,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,0.82,,456,0.33,3.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,72,2014,5,4,0,8,SRINIVAS REDDY,M,IND,680,25,GEN,138300,197649,KODANGAL,GEN,MAHABUBNAGAR,TELANGANA,7,69.97,0.49,yes,0,0,3.33,AEAP818410,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,1,S.RAJENDER REDDY,M,TDP,40107,49,GEN,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,29.37,no,2270,1.66,4,AEAP1151,State-based Party,8300,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,2,K.SHIVAKUMAR REDDY,M,TRS,37837,49,GEN,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,27.71,no,8559,6.27,4,AEAP1152,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,3,KRISHNA VAMANGIRI,M,INC,29278,65,GEN,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,21.44,no,5687,4.17,4,AEAP1153,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,4,KOTHAKAPU RATHANGA PANDU REDDY,M,IND,23591,49,GEN,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,17.28,no,22018,16.13,4,AEAP1154,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,5,RAJENDER RATHOD,M,BSP,1573,44,ST,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,1.15,yes,229,0.17,4,AEAP1155,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,6,ANTHARAM SRIDHAR MUDIRAJ,M,IND,1344,30,GEN,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,0.98,yes,213,0.16,4,AEAP1156,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,7,None of the Above,,NOTA,1131,,,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,0.83,,193,0.14,4,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,8,PESALA JAYADEVA REDDY,M,YSRCP,938,45,GEN,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,0.69,yes,199,0.15,4,AEAP1158,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,73,2014,5,4,0,9,POLEPALLY VINOD KUMAR,M,IND,739,37,GEN,136538,199018,NARAYANPET,GEN,MAHABUBNAGAR,TELANGANA,8,68.61,0.54,yes,0,0,4,AEAP1159,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,1,SRINIVAS GOUD. V,M,TRS,45447,45,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,30.67,no,3139,2.12,4.55,AEAP1160,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,2,YENNAM SRINIVAS REDDY,M,BJP,42308,43,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,28.55,no,14913,10.06,4.55,AEAP5560,National Party,1605,TRUE,2,BJP,1605,MAHABUBNAGAR,FALSE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,3,IBRAHIM SYED,M,IND,27395,44,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,18.49,no,4651,3.14,4.55,AEAP5561,Independents,10809,TRUE,2,TRS,8284,MAHABUBNAGAR,FALSE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,4,MD. OBEDULLA KOTHWAL,M,INC,22744,52,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,15.35,yes,18078,12.2,4.55,AEAP1163,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,5,DR.C. AMARENDERNATH,M,IND,4666,46,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,3.15,yes,3267,2.2,4.55,AEAP1164,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,6,GONELA MAHENDER MUDIRAJ,M,IND,1399,40,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.94,yes,207,0.14,4.55,AEAP5565,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,7,BEKKARI SRINIVAS REDDY,M,YSRCP,1192,53,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.8,yes,194,0.13,4.55,AEAP5566,State-based Party,8615,TRUE,2,IND,10809,MAHABUBNAGAR,FALSE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,8,MANGALAGIRI YADAGIRI,M,BSP,998,46,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.67,yes,380,0.26,4.55,AEAP1167,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,9,None of the Above,,NOTA,618,,,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.42,,290,0.2,4.55,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,10,SURYAPRAKASH,M,IND,328,41,SC,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.22,yes,19,0.01,4.55,AEAP1169,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,11,BUJJAMMA,F,IND,309,32,ST,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.21,yes,21,0.01,4.55,AEAP1170,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,12,M. RAMAKRISHNA REDDY,M,IND,288,46,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.19,yes,30,0.02,4.55,AEAP1171,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,13,JAGADEESH CHAND,M,IND,258,30,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.17,yes,36,0.02,4.55,AEAP5567,Independents,10809,TRUE,2,IND,10809,MAHABUBNAGAR,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,74,2014,5,4,0,14,MOHAMMED ABDUL RAHEEM,M,IND,222,50,GEN,148172,219880,MAHBUBNAGAR,GEN,MAHABUBNAGAR,TELANGANA,13,67.39,0.15,yes,0,0,4.55,AEAP1173,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,1,CHARLAKOLA LAXMA REDDY,M,TRS,70654,52,GEN,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,48.27,no,14734,10.07,2.56,AEAP9928,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,2,DR. MALLU RAVI,M,INC,55920,64,SC,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,38.21,no,44455,30.37,2.56,GEAP41980,National Party,3482,TRUE,2,INC,3482,JADCHERLA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,3,CHANDRA SHEKAR MARATI,M,TDP,11465,47,GEN,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,7.83,yes,8534,5.83,2.56,AEAP1176,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,4,NADIMINTI SRINIVASULU,M,IND,2931,49,GEN,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,2,yes,1193,0.82,2.56,AEAP1177,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,5,M. PANDU NAIK,M,YSRCP,1738,51,ST,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,1.19,yes,201,0.14,2.56,AEAP1178,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,6,None of the Above,,NOTA,1537,,,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,1.05,,207,0.14,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,7,ANAND UMMADI,M,BSP,1330,44,SC,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,0.91,yes,542,0.37,2.56,AEAP1180,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,75,2014,5,4,0,8,YENMANGANDLA JANGAIAH,M,IND,788,41,SC,146363,191077,JADCHERLA,GEN,MAHABUBNAGAR,TELANGANA,7,76.6,0.54,yes,0,0,2.56,AEAP1181,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,1,ALLA VENKATESHWAR REDDY,M,TRS,66354,46,GEN,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,44.23,no,16922,11.28,2.94,AEAP1182,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,2,PAVAN KUMAR,M,INC,49432,41,GEN,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,32.95,no,25010,16.67,2.94,AEAP1183,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,3,SEETHAMMA,F,TDP,24422,51,GEN,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,16.28,yes,20619,13.74,2.94,AEAP1184,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,4,AGGANI NARSIMULU,M,IND,3803,40,GEN,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,2.53,yes,407,0.27,2.94,AEAP1185,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,5,ALLAMPALLY RAMKOTI,M,IND,3396,38,GEN,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,2.26,yes,2183,1.46,2.94,AEAP1186,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,6,None of the Above,,NOTA,1213,,,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,0.81,,338,0.23,2.94,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,7,PAVAN KUMAR REDDY D,M,IND,875,34,GEN,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,0.58,yes,346,0.23,2.94,AEAP1188,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,76,2014,5,4,0,8,D.JANARDHAN,M,IND,529,44,GEN,150024,208413,DEVARKADRA,GEN,MAHABUBNAGAR,TELANGANA,7,71.98,0.35,yes,0,0,2.94,AEAP5597,Independents,10809,TRUE,2,IND,10809,DEVARKADRA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,1,CHITTEM RAM MOHAN REDDY,M,INC,51632,51,GEN,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,36.45,no,10027,7.08,3.57,AEAP5599,National Party,3482,TRUE,2,INC,3482,MAKTHAL,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,2,YELKOTI YELLA REDDY,M,TRS,41605,75,GEN,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,29.38,no,6370,4.5,3.57,AEAP1191,State-based Party,8284,TRUE,2,TDP,8300,NARAYANPET,FALSE,FALSE,2,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,3,KOTHAKOTTA DHAYAAKKAR REDDY,M,TDP,35235,54,GEN,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,24.88,no,32350,22.84,3.57,AEAP17458,State-based Party,8300,TRUE,2,TDP,8300,MAKTHAL,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,4,NINGANNA,M,IND,2885,43,SC,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,2.04,yes,155,0.11,3.57,AEAP1193,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,5,VARAKATAM JAGANNATH REDDY,M,YSRCP,2730,41,GEN,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,1.93,yes,860,0.61,3.57,AEAP1194,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,6,KORI MAREPPA,M,BSP,1870,43,SC,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,1.32,yes,205,0.14,3.57,AEAP1195,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,7,K. RAMULU GOUD,M,PPOI,1665,42,GEN,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,1.18,yes,602,0.43,3.57,AEAP1196,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,77,2014,5,4,0,8,BANGLA T. LAXMI KANTH REDDY,M,IND,1063,42,GEN,141633,209537,MAKTHAL,GEN,MAHABUBNAGAR,TELANGANA,14,67.59,0.75,yes,339,0.24,3.57,AEAP1197,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
